Año;Porcentaje_anual;Sector
1998;14,64871265;Serv. Grales.
1999;14,33589665;Serv. Grales.
2000;17,09636914;Serv. Grales.
2001;18,26377078;Serv. Grales.
2002;8,54337231;Serv. Grales.
2003;8,2524516;Serv. Grales.
2004;10,63409773;Serv. Grales.
2005;11,67940307;Serv. Grales.
2006;9,860769682;Serv. Grales.
2007;9,694275386;Serv. Grales.
2008;10,18077904;Serv. Grales.
2009;9,826080791;Serv. Grales.
2010;11,48461179;Serv. Grales.
2011;9,41197692;Serv. Grales.
2012;12,0378188;Serv. Grales.
2013;11,67101011;Serv. Grales.
2014;9,529053077;Serv. Grales.
2015;9,592835081;Serv. Grales.
1998;4,58019603;S. Productivos
1999;3,446291432;S. Productivos
2000;4,305194483;S. Productivos
2001;3,863570233;S. Productivos
2002;3,738372527;S. Productivos
2003;6,217079347;S. Productivos
2004;7,827051418;S. Productivos
2005;10,47488315;S. Productivos
2006;11,47714475;S. Productivos
2007;13,63962125;S. Productivos
2008;11,93848414;S. Productivos
2009;11,26176089;S. Productivos
2010;9,2884767;S. Productivos
2011;14,75724984;S. Productivos
2012;11,37920562;S. Productivos
2013;10,4574511;S. Productivos
2014;13,86499288;S. Productivos
2015;12,23157147;S. Productivos
1998;14,2644812;Educación 
1999;16,64863008;Educación 
2000;15,32926393;Educación 
2001;15,361851;Educación 
2002;16,44548132;Educación 
2003;14,99622775;Educación 
2004;16,75364893;Educación 
2005;14,42768613;Educación 
2006;15,51538868;Educación 
2007;16,64511836;Educación 
2008;18,43531804;Educación 
2009;19,44545275;Educación 
2010;16,77795638;Educación 
2011;15,71981152;Educación 
2012;15,14502854;Educación 
2013;14,73892784;Educación 
2014;15,39255636;Educación 
2015;14,10635783;Educación 
1998;0,806899803;Cultura y C. S.
1999;0,525863871;Cultura y C. S.
2000;0,736643608;Cultura y C. S.
2001;0,506556537;Cultura y C. S.
2002;0,322985894;Cultura y C. S.
2003;0,924463135;Cultura y C. S.
2004;0,894921876;Cultura y C. S.
2005;0,977682508;Cultura y C. S.
2006;0,891908958;Cultura y C. S.
2007;1,003016135;Cultura y C. S.
2008;1,117516084;Cultura y C. S.
2009;1,150464989;Cultura y C. S.
2010;1,0486867;Cultura y C. S.
2011;1,030510179;Cultura y C. S.
2012;1,079502864;Cultura y C. S.
2013;1,361318357;Cultura y C. S.
2014;1,329886156;Cultura y C. S.
2015;0,971650436;Cultura y C. S.
1998;0,521181446;C. y Tecn.
1999;0,592233712;C. y Tecn.
2000;0,777257849;C. y Tecn.
2001;0,794569928;C. y Tecn.
2002;0,47830605;C. y Tecn.
2003;0,418834202;C. y Tecn.
2004;1,053759836;C. y Tecn.
2005;0,942975576;C. y Tecn.
2006;0,595808208;C. y Tecn.
2007;0,716017638;C. y Tecn.
2008;0,711096646;C. y Tecn.
2009;0,79961807;C. y Tecn.
2010;0,595479519;C. y Tecn.
2011;0,646513221;C. y Tecn.
2012;0,718365372;C. y Tecn.
2013;0,483235172;C. y Tecn.
2014;0,472148103;C. y Tecn.
2015;0,368499092;C. y Tecn.
1998;4,091402589;Viv., D. Urb. y S. Conexos 
1999;3,153342977;Viv., D. Urb. y S. Conexos 
2000;5,595319159;Viv., D. Urb. y S. Conexos 
2001;3,136001465;Viv., D. Urb. y S. Conexos 
2002;2,821659501;Viv., D. Urb. y S. Conexos 
2003;3,396010273;Viv., D. Urb. y S. Conexos 
2004;2,136194961;Viv., D. Urb. y S. Conexos 
2005;4,69662858;Viv., D. Urb. y S. Conexos 
2006;4,772989853;Viv., D. Urb. y S. Conexos 
2007;2,243862659;Viv., D. Urb. y S. Conexos 
2008;1,912200617;Viv., D. Urb. y S. Conexos 
2009;0,700552032;Viv., D. Urb. y S. Conexos 
2010;1,215685639;Viv., D. Urb. y S. Conexos 
2011;1,05972964;Viv., D. Urb. y S. Conexos 
2012;1,256291732;Viv., D. Urb. y S. Conexos 
2013;2,711176777;Viv., D. Urb. y S. Conexos 
2014;1,393183762;Viv., D. Urb. y S. Conexos 
2015;4,638365938;Viv., D. Urb. y S. Conexos 
1998;5,762979545;Salud 
1999;5,935641312;Salud 
2000;4,634570158;Salud 
2001;4,838292631;Salud 
2002;5,627681898;Salud 
2003;4,897031886;Salud 
2004;5,516340469;Salud 
2005;5,755531892;Salud 
2006;5,648653041;Salud 
2007;6,812985873;Salud 
2008;6,938820375;Salud 
2009;7,139728894;Salud 
2010;8,918591173;Salud 
2011;8,593513925;Salud 
2012;8,365981371;Salud 
2013;8,544844696;Salud 
2014;8,5864004;Salud 
2015;7,176762767;Salud 
1998;3,399682648;D. Social y Particip.
1999;3,570609522;D. Social y Particip.
2000;2,728527994;D. Social y Particip.
2001;2,842752172;D. Social y Particip.
2002;2,861217746;D. Social y Particip.
2003;3,422881603;D. Social y Particip.
2004;4,181281836;D. Social y Particip.
2005;3,238684782;D. Social y Particip.
2006;3,302767473;D. Social y Particip.
2007;4,295342792;D. Social y Particip.
2008;4,616917944;D. Social y Particip.
2009;5,409941279;D. Social y Particip.
2010;4,24063;D. Social y Particip.
2011;7,307686528;D. Social y Particip.
2012;5,07531592;D. Social y Particip.
2013;3,881585929;D. Social y Particip.
2014;3,563386351;D. Social y Particip.
2015;3,755403906;D. Social y Particip.
1998;5,8625513;Seg. Social 
1999;8,091832038;Seg. Social 
2000;7,484681042;Seg. Social 
2001;10,90605196;Seg. Social 
2002;9,651088387;Seg. Social 
2003;10,93444436;Seg. Social 
2004;10,89513706;Seg. Social 
2005;10,54233499;Seg. Social 
2006;11,92175353;Seg. Social 
2007;13,14409078;Seg. Social 
2008;13,18978146;Seg. Social 
2009;13,73998434;Seg. Social 
2010;17,33639873;Seg. Social 
2011;15,14400684;Seg. Social 
2012;17,29964518;Seg. Social 
2013;18,63357339;Seg. Social 
2014;19,57317713;Seg. Social 
2015;17,40857281;Seg. Social 
1998;46,06191279;No Clasif.
1999;43,6996584;No Clasif.
2000;41,31217264;No Clasif.
2001;39,4865833;No Clasif.
2002;49,50983437;No Clasif.
2003;46,54057584;No Clasif.
2004;40,10756588;No Clasif.
2005;37,26418932;No Clasif.
2006;36,01281583;No Clasif.
2007;31,80566912;No Clasif.
2008;30,95908566;No Clasif.
2009;30,52641597;No Clasif.
2010;29,09348338;No Clasif.
2011;26,32900138;No Clasif.
2012;27,6428446;No Clasif.
2013;27,51687665;No Clasif.
2014;26,29521578;No Clasif.
2015;29,74998068;No Clasif.
